commodity_name,market,price_type,date,price_usd,unit,uuid
Wheat (ASW),Australia (Eastern States),EXPORT,2007-07-01,271.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2007-06-01,250.4,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2007-05-01,230.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2007-04-01,241.5,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2007-03-01,236.6,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2007-02-01,235.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2007-01-01,225.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2006-12-01,232.8,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2006-11-01,234.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2006-10-01,233.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2006-09-01,221.8,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2006-08-01,215.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2006-07-01,224.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2006-06-01,222.6,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2006-05-01,219.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2006-04-01,204.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2006-03-01,198.4,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2006-02-01,200.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2006-01-01,190.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2005-12-01,188.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2005-11-01,186.5,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2005-10-01,192.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2005-09-01,187.6,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2005-08-01,178.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2005-07-01,168.2,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2005-06-01,167.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2005-05-01,168.5,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2005-04-01,169.8,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2005-03-01,180.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2005-02-01,174.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2005-01-01,180.5,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2004-12-01,179.2,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2004-11-01,182.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2004-10-01,177.2,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2004-09-01,176.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2004-08-01,165.5,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2004-07-01,173.4,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2004-06-01,184.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2004-05-01,192.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2004-04-01,194.2,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2004-03-01,190.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2004-02-01,189.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2004-01-01,190.2,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2003-12-01,189.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2003-11-01,188.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2003-10-01,178.6,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2003-09-01,176.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2003-08-01,177.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2003-07-01,157.5,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2003-06-01,162.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2003-05-01,168.6,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2003-04-01,168.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2003-03-01,171.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2003-02-01,179.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2003-01-01,177.4,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2002-12-01,188.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2002-11-01,208.4,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2002-10-01,221.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2002-09-01,218.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2002-08-01,189.8,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2002-07-01,175.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2002-06-01,164.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2002-05-01,149.2,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2002-04-01,150.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2002-03-01,155.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2002-02-01,158.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2002-01-01,162.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2001-12-01,159.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2001-11-01,164.6,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2001-10-01,165.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2001-09-01,162.5,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2001-08-01,160.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2001-07-01,155.5,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2001-06-01,155.6,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2001-05-01,159.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2001-04-01,157.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2001-03-01,158.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2001-02-01,160.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2001-01-01,166.25,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2000-12-01,163.2,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2000-11-01,163.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2000-10-01,158.75,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2000-09-01,146.4,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2000-08-01,138.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2000-07-01,139.0,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
Wheat (ASW),Australia (Eastern States),EXPORT,2000-06-01,143.4,tonne,c030667e-131d-421a-ba94-ab6cf8ffe2ee
